fifa_match_id,fifa_id_ifes,espn_match_id,match_number,stage,kickoff_utc,home_nation_id,away_nation_id,fifa_player_id,name,nation_id,position,real_position,jersey_num,Assists,AttemptAtGoal,AttemptAtGoalOnTarget,AttemptedBallProgressions,AttemptedSwitchesOfPlay,AvgSpeed,CleanSheets,CompletedBallProgressions,CompletedSwitchesOfPlay,Corners,Crosses,CrossesCompleted,DefensivePressuresApplied,DistanceHighSpeedSprinting,DistanceWalking,DistributionsCompletedUnderPressure,DistributionsUnderPressure,ForcedTurnovers,FoulsAgainst,FoulsFor,FreeKicks,GoalkeeperSaves,Goals,GoalsConceded,GoalsOutsideThePenaltyArea,LinebreaksAttempted,LinebreaksAttemptedCompleted,LinebreaksCompletedUnderPressure,NumberOfInvolvements,NumberOfPossessionSequences,NumberOfShotEndingSequences,OffersToReceiveTotal,Offsides,OwnGoals,Passes,PassesCompleted,Penalties,PenaltiesScored,ReceivedOffersToReceive,ReceptionsBetweenMidfieldAndDefensiveLine,ReceptionsInBehind,ReceptionsUnderNoPressure,ReceptionsUnderPressure,RedCards,SpeedRuns,Sprints,SubstitutionsIn,SubstitutionsOut,TakeOnsCompleted,TimePlayed,TopSpeed,TotalDistance,XG,YellowCards
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,416056,MESHAAL BARSHAM,QAT,Goalkeeper,Goalkeeper,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,419436,AHMED ALGANEHI,QAT,Midfielder,Midfielder,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,419441,HOMAM AHMED,QAT,Defender,Defender,14.0,0.0,0.0,0.0,0.0,0.0,5.610367298126221,0.0,0.0,0.0,0.0,1.0,1.0,13.0,123.80998992919922,1129.3699951171875,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,15.0,8.0,1.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,30.0,13.0,0.0,0.0,0.0,30.90088333333334,32.04438018798828,3082.10009765625,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,419459,MAHMOUD ABUNADA,QAT,Goalkeeper,Goalkeeper,1.0,0.0,0.0,0.0,0.0,0.0,2.909618854522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.18994140625,1.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,6.0,0.0,37.0,7.0,1.0,49.0,36.0,0.0,3.0,0.0,0.0,31.0,11.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,105.43610000000001,18.600732803344727,5117.85986328125,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,419461,SALAH ZAKARIA,QAT,Goalkeeper,Goalkeeper,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,419463,YUSUF ABDURISAG,QAT,Forward,Forward,15.0,0.0,0.0,0.0,0.0,0.0,6.758607864379883,0.0,0.0,0.0,0.0,0.0,0.0,17.0,146.9600067138672,1337.1998291015625,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,11.0,8.0,0.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,65.0,19.0,0.0,1.0,0.0,39.810550000000006,29.185903549194336,4484.01953125,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,419473,JASSEM GABER,QAT,Defender,Defender,5.0,0.0,0.0,0.0,0.0,0.0,5.615165710449219,0.0,0.0,0.0,0.0,0.0,0.0,17.0,82.16000366210938,1753.869873046875,5.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,4.0,4.0,25.0,10.0,1.0,14.0,0.0,0.0,10.0,8.0,0.0,0.0,3.0,1.0,0.0,7.0,3.0,0.0,52.0,14.0,0.0,1.0,0.0,51.000016666666674,28.50379753112793,4776.06005859375,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,423933,Jayden Nelson,CAN,Forward,Forward,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,423941,Nathan SALIBA,CAN,Midfielder,Midfielder,25.0,1.0,3.0,1.0,0.0,0.0,6.156362056732178,1.0,0.0,0.0,0.0,2.0,0.0,2.0,24.1299991607666,1557.1700439453125,13.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,7.0,3.0,73.0,26.0,6.0,15.0,0.0,0.0,31.0,31.0,0.0,0.0,9.0,2.0,2.0,24.0,11.0,0.0,55.0,11.0,1.0,0.0,0.0,44.822683333333345,27.756132125854492,4375.64990234375,0.2973179817199707,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,429063,EDMILSON JUNIOR,QAT,Forward,Forward,8.0,0.0,1.0,0.0,0.0,0.0,5.921921730041504,0.0,0.0,0.0,0.0,0.0,0.0,20.0,88.02999877929688,1998.219970703125,4.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,21.0,13.0,1.0,12.0,0.0,0.0,7.0,5.0,0.0,0.0,4.0,2.0,2.0,2.0,11.0,0.0,55.0,18.0,0.0,1.0,0.0,51.000016666666674,31.08479881286621,5036.93994140625,0.14401821792125702,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,430138,Tajon BUCHANAN,CAN,Forward,Forward,17.0,0.0,4.0,1.0,8.0,1.0,6.044826507568359,1.0,5.0,1.0,1.0,10.0,3.0,14.0,264.0899963378906,3232.35986328125,35.0,53.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,103.0,47.0,8.0,36.0,1.0,0.0,35.0,31.0,0.0,0.0,20.0,35.0,6.0,11.0,41.0,0.0,102.0,35.0,0.0,1.0,5.0,88.66080000000001,33.46342086791992,8935.19921875,0.5041588544845581,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,431696,Richie LARYEA,CAN,Defender,Defender,22.0,0.0,1.0,0.0,4.0,0.0,5.604145050048828,1.0,4.0,0.0,0.0,2.0,1.0,6.0,181.9600067138672,3942.56982421875,23.0,32.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,23.0,7.0,149.0,64.0,7.0,38.0,0.0,0.0,69.0,61.0,0.0,0.0,14.0,9.0,2.0,55.0,15.0,0.0,104.0,41.0,0.0,0.0,1.0,105.43610000000001,30.779727935791016,9857.91015625,0.041989292949438095,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,433394,AHMED FATHY,QAT,Midfielder,Midfielder,20.0,0.0,0.0,0.0,0.0,0.0,5.767765045166016,0.0,0.0,0.0,0.0,0.0,0.0,28.0,50.91999816894531,1350.030029296875,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,63.0,18.0,1.0,1.0,0.0,41.382700000000014,27.689075469970703,3981.85009765625,0.0,1.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,433635,Stephen EUSTAQUIO,CAN,Midfielder,Midfielder,7.0,0.0,1.0,0.0,0.0,0.0,6.5417351722717285,1.0,0.0,0.0,14.0,10.0,2.0,9.0,74.59000396728516,3800.070068359375,34.0,40.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,36.0,31.0,14.0,192.0,83.0,14.0,72.0,0.0,0.0,93.0,88.0,0.0,0.0,29.0,4.0,0.0,67.0,18.0,0.0,187.0,43.0,0.0,0.0,0.0,105.43610000000001,26.719209671020508,11506.66015625,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,441252,Alistair JOHNSTON,CAN,Defender,Defender,2.0,0.0,1.0,1.0,1.0,0.0,6.251400470733643,1.0,1.0,0.0,2.0,15.0,5.0,8.0,209.47000122070312,3937.41015625,21.0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,22.0,5.0,148.0,54.0,12.0,90.0,0.0,0.0,62.0,60.0,0.0,0.0,35.0,18.0,6.0,50.0,19.0,0.0,138.0,52.0,0.0,0.0,1.0,105.43610000000001,31.284149169921875,10995.73046875,0.05883071944117546,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,441255,Dayne ST. CLAIR,CAN,Goalkeeper,Goalkeeper,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,441257,Jonathan DAVID,CAN,Forward,Forward,10.0,0.0,8.0,6.0,0.0,0.0,5.792701244354248,1.0,0.0,0.0,0.0,2.0,0.0,19.0,109.78999328613281,4153.8203125,7.0,14.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,0.0,70.0,33.0,10.0,45.0,0.0,0.0,22.0,18.0,0.0,0.0,15.0,16.0,3.0,20.0,16.0,0.0,115.0,32.0,0.0,0.0,0.0,105.43610000000001,31.12982177734375,10188.890625,1.756452202796936,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,441258,Ismael KONE,CAN,Midfielder,Midfielder,8.0,0.0,1.0,0.0,0.0,0.0,6.050566673278809,1.0,0.0,0.0,0.0,1.0,0.0,5.0,57.52999496459961,2082.5,13.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,107.0,33.0,4.0,25.0,0.0,0.0,50.0,44.0,0.0,0.0,11.0,8.0,0.0,41.0,13.0,0.0,74.0,16.0,0.0,1.0,0.0,60.61341666666668,28.310453414916992,6099.35009765625,0.023733051493763924,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,441259,Liam MILLAR,CAN,Midfielder,Midfielder,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,448390,Mathieu CHOINIERE,CAN,Midfielder,Midfielder,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,448402,Joel WATERMAN,CAN,Defender,Defender,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,448411,Jacob SHAFFELBURG,CAN,Midfielder,Midfielder,14.0,0.0,3.0,0.0,0.0,0.0,8.0447359085083,1.0,0.0,0.0,0.0,6.0,0.0,3.0,71.44999694824219,1134.77001953125,4.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,61.0,32.0,6.0,18.0,0.0,0.0,19.0,18.0,0.0,0.0,7.0,10.0,3.0,24.0,4.0,0.0,53.0,29.0,1.0,0.0,0.0,28.505833333333342,29.850120544433594,3826.56005859375,0.08965609222650528,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,463817,Owen GOODMAN,CAN,Goalkeeper,Goalkeeper,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,466585,Moise BOMBITO,CAN,Defender,Defender,15.0,0.0,0.0,0.0,0.0,0.0,5.389283180236816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02000427246094,1958.4300537109375,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,81.0,31.0,6.0,12.0,0.0,0.0,40.0,39.0,0.0,0.0,6.0,0.0,1.0,37.0,4.0,0.0,45.0,12.0,1.0,0.0,0.0,54.43608333333334,31.53548812866211,4895.4599609375,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,466687,Ali AHMED,CAN,Forward,Forward,20.0,0.0,2.0,0.0,3.0,1.0,6.071895599365234,1.0,1.0,1.0,2.0,9.0,3.0,10.0,193.47999572753906,2650.989990234375,19.0,27.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,73.0,40.0,8.0,53.0,0.0,0.0,24.0,22.0,0.0,0.0,18.0,21.0,3.0,23.0,13.0,0.0,94.0,39.0,0.0,1.0,1.0,76.93021666666668,34.111061096191406,7787.25,0.15245218575000763,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,480322,Luc DE FOUGEROLLES,CAN,Defender,Defender,4.0,0.0,0.0,0.0,0.0,0.0,5.909023284912109,1.0,0.0,0.0,0.0,0.0,0.0,2.0,132.4600067138672,2694.1201171875,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,2.0,106.0,39.0,6.0,9.0,0.0,0.0,52.0,49.0,0.0,0.0,7.0,0.0,0.0,50.0,2.0,0.0,90.0,24.0,0.0,1.0,0.0,76.93026666666668,29.93098258972168,7582.7900390625,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,485064,Niko SIGUR,CAN,Defender,Defender,23.0,0.0,1.0,0.0,0.0,1.0,8.018988609313965,1.0,0.0,1.0,0.0,3.0,1.0,0.0,5.550000190734863,692.8099975585938,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,37.0,18.0,5.0,14.0,0.0,0.0,14.0,14.0,0.0,0.0,4.0,7.0,2.0,6.0,11.0,0.0,32.0,11.0,1.0,0.0,0.0,16.775300000000016,25.506040573120117,2251.800048828125,0.036997728049755096,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,486614,ALHASHMI ALHUSSEIN,QAT,Defender,Defender,25.0,0.0,0.0,0.0,0.0,0.0,5.913798809051514,0.0,0.0,0.0,0.0,0.0,0.0,20.0,64.12999725341797,1486.949951171875,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,20.0,1.0,0.0,0.0,41.26055000000001,30.176393508911133,4072.2998046875,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,486639,TAHSIN MOHAMMED,QAT,Forward,Forward,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,486929,Tani OLUWASEYI,CAN,Forward,Forward,12.0,0.0,1.0,0.0,0.0,0.0,6.406334400177002,1.0,0.0,0.0,0.0,1.0,0.0,1.0,51.36000061035156,1087.510009765625,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,3.0,15.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,27.0,15.0,1.0,0.0,0.0,28.505883333333344,33.350101470947266,3048.91015625,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,493970,Promise DAVID,CAN,Forward,Forward,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,498458,MOHAMED MANAI,QAT,Forward,Forward,26.0,0.0,0.0,0.0,0.0,0.0,6.17752742767334,0.0,0.0,0.0,0.0,0.0,0.0,33.0,144.6699981689453,1935.7701416015625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,81.0,24.0,1.0,0.0,0.0,54.43608333333334,30.205535888671875,5611.47021484375,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,510991,AYOUB ALOUI,QAT,Defender,Defender,13.0,0.0,0.0,0.0,0.0,0.0,5.438097953796387,0.0,0.0,0.0,0.0,0.0,0.0,22.0,101.70999908447266,3992.949951171875,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,2.0,1.0,34.0,20.0,0.0,15.0,0.0,0.0,16.0,5.0,0.0,0.0,2.0,1.0,1.0,6.0,8.0,0.0,105.0,33.0,0.0,0.0,0.0,105.43610000000001,32.05351257324219,9565.400390625,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,512791,ISSA LAYE,QAT,Defender,Defender,4.0,0.0,0.0,0.0,1.0,0.0,5.406513690948486,0.0,1.0,0.0,0.0,0.0,0.0,13.0,139.33001708984375,3528.75,7.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,34.0,17.0,0.0,5.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,3.0,0.0,7.0,9.0,0.0,104.0,30.0,0.0,0.0,1.0,105.43610000000001,30.24013900756836,9509.669921875,0.0,0.0
400021450,151615,760440,27,group_b,2026-06-18 22:00:00+00:00,CAN,QAT,514070,Alfie JONES,CAN,Defender,Defender,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,215553,Craig GORDON,SCO,Goalkeeper,Goalkeeper,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,275917,Ricardo Ade,HAI,Defender,Defender,4.0,0.0,1.0,0.0,0.0,1.0,5.696629047393799,0.0,0.0,1.0,0.0,0.0,0.0,6.0,51.560001373291016,4008.94970703125,6.0,10.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,23.0,15.0,2.0,128.0,41.0,2.0,4.0,0.0,0.0,61.0,54.0,0.0,0.0,2.0,1.0,0.0,58.0,4.0,0.0,113.0,29.0,0.0,0.0,0.0,102.24253333333334,28.53055191040039,9710.919921875,0.028081757947802544,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,295922,Johny Placide,HAI,Goalkeeper,Goalkeeper,1.0,0.0,0.0,0.0,0.0,0.0,2.4140689373016357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3302.06005859375,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,19.0,4.0,0.0,58.0,32.0,3.0,4.0,0.0,0.0,33.0,22.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,102.24253333333334,23.424684524536133,4114.68017578125,0.0,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,337389,Anthony RALSTON,SCO,Defender,Defender,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,359634,Grant Hanley,SCO,Defender,Defender,5.0,0.0,0.0,0.0,0.0,3.0,5.794806003570557,1.0,0.0,3.0,0.0,0.0,0.0,4.0,102.73999786376953,4466.27001953125,14.0,17.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,11.0,4.0,96.0,29.0,2.0,15.0,0.0,0.0,48.0,44.0,0.0,0.0,9.0,0.0,0.0,36.0,10.0,0.0,89.0,19.0,0.0,0.0,0.0,102.24253333333334,30.951353073120117,9877.25,0.0,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,394993,Duckens NAZON,HAI,Forward,Forward,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,397775,Carlens ARCUS,HAI,Defender,Defender,2.0,0.0,0.0,0.0,0.0,0.0,6.371025085449219,0.0,0.0,0.0,0.0,2.0,1.0,11.0,120.58000183105469,3954.710205078125,12.0,16.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,3.0,83.0,34.0,3.0,16.0,0.0,0.0,41.0,37.0,0.0,0.0,6.0,5.0,0.0,36.0,2.0,0.0,153.0,44.0,0.0,0.0,0.0,102.24253333333334,28.775705337524414,10859.5400390625,0.0,0.0
400021453,151619,760418,7,group_c,2026-06-14 01:00:00+00:00,HAI,SCO,401334,John McGinn,SCO,Midfielder,Midfielder,7.0,0.0,2.0,1.0,2.0,0.0,6.222189426422119,1.0,1.0,0.0,2.0,2.0,0.0,17.0,144.7899932861328,3750.18994140625,9.0,14.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,41.0,27.0,5.0,27.0,0.0,0.0,11.0,10.0,0.0,0.0,9.0,10.0,0.0,8.0,15.0,0.0,101.0,38.0,0.0,1.0,0.0,86.49041666666668,30.57963752746582,8970.16015625,0.30136170983314514,0.0
